id,property_id,image_url,image_type,is_primary,upload_date,file_size,resolution
3879,395,https://example.com/properties/395/image_7.jpg,Interior,False,2025-08-23,1689559,2560x1440
3880,395,https://example.com/properties/395/image_8.jpg,Bedroom,False,2025-08-23,2874548,1920x1080
3881,395,https://example.com/properties/395/image_9.jpg,Interior,False,2025-08-23,2753798,2560x1440
3882,395,https://example.com/properties/395/image_10.jpg,Living Room,False,2025-08-23,2481374,2560x1440
3883,395,https://example.com/properties/395/image_11.jpg,Kitchen,False,2025-08-23,2770633,3840x2160
3884,395,https://example.com/properties/395/image_12.jpg,Balcony,False,2025-08-23,3717668,2560x1440
3885,396,https://example.com/properties/396/image_1.jpg,Kitchen,True,2025-08-23,2899870,1920x1080
3886,396,https://example.com/properties/396/image_2.jpg,Balcony,False,2025-08-23,4778035,1920x1080
3887,396,https://example.com/properties/396/image_3.jpg,Living Room,False,2025-08-23,3818192,1920x1080
3888,396,https://example.com/properties/396/image_4.jpg,Balcony,False,2025-08-23,3162940,3840x2160
3889,396,https://example.com/properties/396/image_5.jpg,Bathroom,False,2025-08-23,4009678,1920x1080
3890,396,https://example.com/properties/396/image_6.jpg,Interior,False,2025-08-23,3087461,1920x1080
3891,396,https://example.com/properties/396/image_7.jpg,Balcony,False,2025-08-23,4518935,3840x2160
3892,396,https://example.com/properties/396/image_8.jpg,Balcony,False,2025-08-23,2444961,2560x1440
3893,396,https://example.com/properties/396/image_9.jpg,Bedroom,False,2025-08-23,2092148,1920x1080
3894,396,https://example.com/properties/396/image_10.jpg,Bathroom,False,2025-08-23,1280254,3840x2160
3895,397,https://example.com/properties/397/image_1.jpg,Kitchen,True,2025-08-23,3009807,2560x1440
3896,397,https://example.com/properties/397/image_2.jpg,Balcony,False,2025-08-23,3537885,3840x2160
3897,397,https://example.com/properties/397/image_3.jpg,Interior,False,2025-08-23,2208666,2560x1440
3898,397,https://example.com/properties/397/image_4.jpg,Amenities,False,2025-08-23,2850307,1920x1080
3899,397,https://example.com/properties/397/image_5.jpg,Living Room,False,2025-08-23,3466284,1920x1080
3900,397,https://example.com/properties/397/image_6.jpg,Bedroom,False,2025-08-23,4892413,3840x2160
3901,397,https://example.com/properties/397/image_7.jpg,Living Room,False,2025-08-23,3599390,2560x1440
3902,397,https://example.com/properties/397/image_8.jpg,Bedroom,False,2025-08-23,2368698,1920x1080
3903,397,https://example.com/properties/397/image_9.jpg,Kitchen,False,2025-08-23,4887538,3840x2160
3904,397,https://example.com/properties/397/image_10.jpg,Bedroom,False,2025-08-23,4528090,3840x2160
3905,397,https://example.com/properties/397/image_11.jpg,Exterior,False,2025-08-23,2271790,2560x1440
3906,397,https://example.com/properties/397/image_12.jpg,Living Room,False,2025-08-23,4953304,1920x1080
3907,397,https://example.com/properties/397/image_13.jpg,Amenities,False,2025-08-23,4242014,1920x1080
3908,397,https://example.com/properties/397/image_14.jpg,Balcony,False,2025-08-23,508737,3840x2160
3909,398,https://example.com/properties/398/image_1.jpg,Bathroom,True,2025-08-23,4198457,2560x1440
3910,398,https://example.com/properties/398/image_2.jpg,Balcony,False,2025-08-23,838850,1920x1080
3911,398,https://example.com/properties/398/image_3.jpg,Interior,False,2025-08-23,4341102,1920x1080
3912,398,https://example.com/properties/398/image_4.jpg,Bathroom,False,2025-08-23,2188448,1920x1080
3913,398,https://example.com/properties/398/image_5.jpg,Bedroom,False,2025-08-23,3817454,1920x1080
3914,398,https://example.com/properties/398/image_6.jpg,Balcony,False,2025-08-23,4021549,1920x1080
3915,398,https://example.com/properties/398/image_7.jpg,Exterior,False,2025-08-23,4287039,3840x2160
3916,398,https://example.com/properties/398/image_8.jpg,Living Room,False,2025-08-23,2918803,2560x1440
3917,399,https://example.com/properties/399/image_1.jpg,Kitchen,True,2025-08-23,3438508,3840x2160
3918,399,https://example.com/properties/399/image_2.jpg,Amenities,False,2025-08-23,3768738,2560x1440
3919,399,https://example.com/properties/399/image_3.jpg,Kitchen,False,2025-08-23,3651536,3840x2160
3920,399,https://example.com/properties/399/image_4.jpg,Kitchen,False,2025-08-23,4200061,2560x1440
3921,399,https://example.com/properties/399/image_5.jpg,Balcony,False,2025-08-23,3206829,2560x1440
3922,399,https://example.com/properties/399/image_6.jpg,Bathroom,False,2025-08-23,1545673,1920x1080
3923,400,https://example.com/properties/400/image_1.jpg,Living Room,True,2025-08-23,1476825,3840x2160
3924,400,https://example.com/properties/400/image_2.jpg,Exterior,False,2025-08-23,4630393,2560x1440
3925,400,https://example.com/properties/400/image_3.jpg,Exterior,False,2025-08-23,1506525,3840x2160
3926,400,https://example.com/properties/400/image_4.jpg,Kitchen,False,2025-08-23,3031320,3840x2160
3927,400,https://example.com/properties/400/image_5.jpg,Exterior,False,2025-08-23,1267057,3840x2160
3928,400,https://example.com/properties/400/image_6.jpg,Amenities,False,2025-08-23,4343917,3840x2160
3929,400,https://example.com/properties/400/image_7.jpg,Interior,False,2025-08-23,2850290,3840x2160
3930,400,https://example.com/properties/400/image_8.jpg,Living Room,False,2025-08-23,1933681,1920x1080
3931,400,https://example.com/properties/400/image_9.jpg,Bathroom,False,2025-08-23,2583666,1920x1080
3932,400,https://example.com/properties/400/image_10.jpg,Bathroom,False,2025-08-23,2070140,2560x1440
3933,401,https://example.com/properties/401/image_1.jpg,Interior,True,2025-08-23,1854169,3840x2160
3934,401,https://example.com/properties/401/image_2.jpg,Living Room,False,2025-08-23,1436235,1920x1080
3935,401,https://example.com/properties/401/image_3.jpg,Living Room,False,2025-08-23,4016664,1920x1080
3936,401,https://example.com/properties/401/image_4.jpg,Kitchen,False,2025-08-23,4047604,1920x1080
3937,401,https://example.com/properties/401/image_5.jpg,Interior,False,2025-08-23,3769681,1920x1080
3938,401,https://example.com/properties/401/image_6.jpg,Bedroom,False,2025-08-23,4050484,1920x1080
3939,401,https://example.com/properties/401/image_7.jpg,Kitchen,False,2025-08-23,2798282,3840x2160
3940,401,https://example.com/properties/401/image_8.jpg,Kitchen,False,2025-08-23,1446184,1920x1080
3941,402,https://example.com/properties/402/image_1.jpg,Kitchen,True,2025-08-23,508171,3840x2160
3942,402,https://example.com/properties/402/image_2.jpg,Amenities,False,2025-08-23,714783,3840x2160
3943,402,https://example.com/properties/402/image_3.jpg,Amenities,False,2025-08-23,4848397,3840x2160
3944,402,https://example.com/properties/402/image_4.jpg,Bedroom,False,2025-08-23,4499249,2560x1440
3945,402,https://example.com/properties/402/image_5.jpg,Bedroom,False,2025-08-23,3509607,3840x2160
3946,402,https://example.com/properties/402/image_6.jpg,Living Room,False,2025-08-23,4107219,1920x1080
3947,402,https://example.com/properties/402/image_7.jpg,Living Room,False,2025-08-23,2111909,2560x1440
3948,402,https://example.com/properties/402/image_8.jpg,Interior,False,2025-08-23,4048283,2560x1440
3949,403,https://example.com/properties/403/image_1.jpg,Bedroom,True,2025-08-23,3312876,2560x1440
3950,403,https://example.com/properties/403/image_2.jpg,Bedroom,False,2025-08-23,551108,1920x1080
3951,403,https://example.com/properties/403/image_3.jpg,Kitchen,False,2025-08-23,3786502,3840x2160
3952,403,https://example.com/properties/403/image_4.jpg,Bathroom,False,2025-08-23,4225459,2560x1440
3953,403,https://example.com/properties/403/image_5.jpg,Kitchen,False,2025-08-23,2890493,3840x2160
3954,403,https://example.com/properties/403/image_6.jpg,Balcony,False,2025-08-23,3866149,3840x2160
3955,403,https://example.com/properties/403/image_7.jpg,Balcony,False,2025-08-23,2591887,1920x1080
3956,403,https://example.com/properties/403/image_8.jpg,Bedroom,False,2025-08-23,4529912,2560x1440
3957,403,https://example.com/properties/403/image_9.jpg,Bedroom,False,2025-08-23,2270590,3840x2160
3958,403,https://example.com/properties/403/image_10.jpg,Bathroom,False,2025-08-23,913577,3840x2160
3959,403,https://example.com/properties/403/image_11.jpg,Balcony,False,2025-08-23,602477,3840x2160
3960,404,https://example.com/properties/404/image_1.jpg,Balcony,True,2025-08-23,900218,2560x1440
3961,404,https://example.com/properties/404/image_2.jpg,Amenities,False,2025-08-23,2228894,2560x1440
3962,404,https://example.com/properties/404/image_3.jpg,Amenities,False,2025-08-23,2043625,1920x1080
3963,404,https://example.com/properties/404/image_4.jpg,Living Room,False,2025-08-23,3197312,1920x1080
3964,404,https://example.com/properties/404/image_5.jpg,Balcony,False,2025-08-23,992373,2560x1440
3965,404,https://example.com/properties/404/image_6.jpg,Living Room,False,2025-08-23,4658750,1920x1080
3966,404,https://example.com/properties/404/image_7.jpg,Exterior,False,2025-08-23,3299946,2560x1440
3967,404,https://example.com/properties/404/image_8.jpg,Bathroom,False,2025-08-23,2051748,1920x1080
3968,404,https://example.com/properties/404/image_9.jpg,Balcony,False,2025-08-23,747968,1920x1080
3969,404,https://example.com/properties/404/image_10.jpg,Exterior,False,2025-08-23,4526233,3840x2160
3970,404,https://example.com/properties/404/image_11.jpg,Kitchen,False,2025-08-23,2897390,1920x1080
3971,404,https://example.com/properties/404/image_12.jpg,Kitchen,False,2025-08-23,2530269,2560x1440
3972,404,https://example.com/properties/404/image_13.jpg,Kitchen,False,2025-08-23,2870231,1920x1080
3973,404,https://example.com/properties/404/image_14.jpg,Balcony,False,2025-08-23,1912085,3840x2160
3974,405,https://example.com/properties/405/image_1.jpg,Bedroom,True,2025-08-23,3384564,2560x1440
3975,405,https://example.com/properties/405/image_2.jpg,Living Room,False,2025-08-23,3919284,3840x2160
3976,405,https://example.com/properties/405/image_3.jpg,Amenities,False,2025-08-23,4267164,1920x1080
3977,405,https://example.com/properties/405/image_4.jpg,Amenities,False,2025-08-23,549015,2560x1440
3978,405,https://example.com/properties/405/image_5.jpg,Bathroom,False,2025-08-23,908231,3840x2160
3979,405,https://example.com/properties/405/image_6.jpg,Interior,False,2025-08-23,4759540,3840x2160
3980,405,https://example.com/properties/405/image_7.jpg,Living Room,False,2025-08-23,2073344,3840x2160
3981,405,https://example.com/properties/405/image_8.jpg,Kitchen,False,2025-08-23,560896,2560x1440
3982,405,https://example.com/properties/405/image_9.jpg,Balcony,False,2025-08-23,869846,1920x1080
3983,405,https://example.com/properties/405/image_10.jpg,Living Room,False,2025-08-23,4449560,3840x2160
3984,405,https://example.com/properties/405/image_11.jpg,Balcony,False,2025-08-23,3805244,1920x1080
3985,405,https://example.com/properties/405/image_12.jpg,Bathroom,False,2025-08-23,3465166,3840x2160
3986,405,https://example.com/properties/405/image_13.jpg,Kitchen,False,2025-08-23,515859,2560x1440
3987,405,https://example.com/properties/405/image_14.jpg,Kitchen,False,2025-08-23,4288683,3840x2160
3988,405,https://example.com/properties/405/image_15.jpg,Amenities,False,2025-08-23,1170533,2560x1440
3989,406,https://example.com/properties/406/image_1.jpg,Exterior,True,2025-08-23,2118995,3840x2160
3990,406,https://example.com/properties/406/image_2.jpg,Bathroom,False,2025-08-23,692972,2560x1440
3991,406,https://example.com/properties/406/image_3.jpg,Living Room,False,2025-08-23,720902,2560x1440
3992,406,https://example.com/properties/406/image_4.jpg,Kitchen,False,2025-08-23,783478,3840x2160
3993,406,https://example.com/properties/406/image_5.jpg,Interior,False,2025-08-23,4263668,1920x1080
3994,406,https://example.com/properties/406/image_6.jpg,Living Room,False,2025-08-23,2178152,1920x1080
3995,406,https://example.com/properties/406/image_7.jpg,Bedroom,False,2025-08-23,2338512,1920x1080
3996,406,https://example.com/properties/406/image_8.jpg,Exterior,False,2025-08-23,2658541,3840x2160
3997,406,https://example.com/properties/406/image_9.jpg,Balcony,False,2025-08-23,2351995,3840x2160
3998,406,https://example.com/properties/406/image_10.jpg,Living Room,False,2025-08-23,925783,3840x2160
3999,406,https://example.com/properties/406/image_11.jpg,Bedroom,False,2025-08-23,4027021,3840x2160
4000,406,https://example.com/properties/406/image_12.jpg,Bedroom,False,2025-08-23,4409471,3840x2160
4001,406,https://example.com/properties/406/image_13.jpg,Interior,False,2025-08-23,2536851,3840x2160
4002,406,https://example.com/properties/406/image_14.jpg,Interior,False,2025-08-23,4135838,3840x2160
4003,406,https://example.com/properties/406/image_15.jpg,Balcony,False,2025-08-23,2238273,3840x2160
4004,407,https://example.com/properties/407/image_1.jpg,Interior,True,2025-08-23,768679,2560x1440
4005,407,https://example.com/properties/407/image_2.jpg,Kitchen,False,2025-08-23,1368212,1920x1080
4006,407,https://example.com/properties/407/image_3.jpg,Living Room,False,2025-08-23,3840746,3840x2160
4007,407,https://example.com/properties/407/image_4.jpg,Bathroom,False,2025-08-23,4069341,3840x2160
4008,407,https://example.com/properties/407/image_5.jpg,Bathroom,False,2025-08-23,1206512,3840x2160
4009,407,https://example.com/properties/407/image_6.jpg,Living Room,False,2025-08-23,3848771,2560x1440
4010,407,https://example.com/properties/407/image_7.jpg,Amenities,False,2025-08-23,1741461,1920x1080
4011,407,https://example.com/properties/407/image_8.jpg,Living Room,False,2025-08-23,776895,3840x2160
4012,407,https://example.com/properties/407/image_9.jpg,Balcony,False,2025-08-23,3641424,2560x1440
4013,407,https://example.com/properties/407/image_10.jpg,Exterior,False,2025-08-23,950065,1920x1080
4014,407,https://example.com/properties/407/image_11.jpg,Bathroom,False,2025-08-23,4451193,3840x2160
4015,408,https://example.com/properties/408/image_1.jpg,Amenities,True,2025-08-23,2220706,3840x2160
4016,408,https://example.com/properties/408/image_2.jpg,Amenities,False,2025-08-23,4281304,1920x1080
4017,408,https://example.com/properties/408/image_3.jpg,Interior,False,2025-08-23,2682860,2560x1440
4018,408,https://example.com/properties/408/image_4.jpg,Bathroom,False,2025-08-23,2313879,1920x1080
4019,408,https://example.com/properties/408/image_5.jpg,Amenities,False,2025-08-23,2135092,1920x1080
4020,408,https://example.com/properties/408/image_6.jpg,Amenities,False,2025-08-23,2959593,1920x1080
4021,408,https://example.com/properties/408/image_7.jpg,Interior,False,2025-08-23,2818546,2560x1440
4022,408,https://example.com/properties/408/image_8.jpg,Amenities,False,2025-08-23,1490343,1920x1080
4023,408,https://example.com/properties/408/image_9.jpg,Bedroom,False,2025-08-23,2149128,3840x2160
4024,408,https://example.com/properties/408/image_10.jpg,Balcony,False,2025-08-23,1990514,2560x1440
4025,409,https://example.com/properties/409/image_1.jpg,Living Room,True,2025-08-23,2690214,1920x1080
4026,409,https://example.com/properties/409/image_2.jpg,Living Room,False,2025-08-23,3765686,2560x1440
4027,409,https://example.com/properties/409/image_3.jpg,Balcony,False,2025-08-23,3069864,3840x2160
4028,409,https://example.com/properties/409/image_4.jpg,Bathroom,False,2025-08-23,830835,3840x2160
4029,409,https://example.com/properties/409/image_5.jpg,Bathroom,False,2025-08-23,1228485,3840x2160
4030,409,https://example.com/properties/409/image_6.jpg,Kitchen,False,2025-08-23,4023398,1920x1080
4031,409,https://example.com/properties/409/image_7.jpg,Amenities,False,2025-08-23,4120399,1920x1080
4032,409,https://example.com/properties/409/image_8.jpg,Bathroom,False,2025-08-23,3394881,1920x1080
4033,409,https://example.com/properties/409/image_9.jpg,Bedroom,False,2025-08-23,4871799,2560x1440
4034,409,https://example.com/properties/409/image_10.jpg,Exterior,False,2025-08-23,3384515,1920x1080
4035,409,https://example.com/properties/409/image_11.jpg,Bedroom,False,2025-08-23,609219,2560x1440
4036,409,https://example.com/properties/409/image_12.jpg,Bathroom,False,2025-08-23,3294113,1920x1080
4037,409,https://example.com/properties/409/image_13.jpg,Bathroom,False,2025-08-23,2538846,1920x1080
4038,409,https://example.com/properties/409/image_14.jpg,Interior,False,2025-08-23,2381467,3840x2160
4039,409,https://example.com/properties/409/image_15.jpg,Bedroom,False,2025-08-23,1881521,2560x1440
4040,410,https://example.com/properties/410/image_1.jpg,Exterior,True,2025-08-23,870109,2560x1440
4041,410,https://example.com/properties/410/image_2.jpg,Balcony,False,2025-08-23,4335986,3840x2160
4042,410,https://example.com/properties/410/image_3.jpg,Exterior,False,2025-08-23,1630659,3840x2160
4043,410,https://example.com/properties/410/image_4.jpg,Interior,False,2025-08-23,4814174,1920x1080
4044,410,https://example.com/properties/410/image_5.jpg,Kitchen,False,2025-08-23,3845425,2560x1440
4045,410,https://example.com/properties/410/image_6.jpg,Bathroom,False,2025-08-23,986446,3840x2160
4046,410,https://example.com/properties/410/image_7.jpg,Kitchen,False,2025-08-23,568425,2560x1440
4047,410,https://example.com/properties/410/image_8.jpg,Kitchen,False,2025-08-23,4867555,2560x1440
4048,410,https://example.com/properties/410/image_9.jpg,Bedroom,False,2025-08-23,2335351,3840x2160
4049,411,https://example.com/properties/411/image_1.jpg,Kitchen,True,2025-08-23,1620175,3840x2160
4050,411,https://example.com/properties/411/image_2.jpg,Amenities,False,2025-08-23,3864694,3840x2160
4051,411,https://example.com/properties/411/image_3.jpg,Amenities,False,2025-08-23,3132761,2560x1440
4052,411,https://example.com/properties/411/image_4.jpg,Interior,False,2025-08-23,2008860,3840x2160
4053,411,https://example.com/properties/411/image_5.jpg,Kitchen,False,2025-08-23,4976567,3840x2160
4054,411,https://example.com/properties/411/image_6.jpg,Amenities,False,2025-08-23,1541638,2560x1440
4055,411,https://example.com/properties/411/image_7.jpg,Kitchen,False,2025-08-23,4148709,2560x1440
4056,411,https://example.com/properties/411/image_8.jpg,Bathroom,False,2025-08-23,922710,3840x2160
4057,412,https://example.com/properties/412/image_1.jpg,Exterior,True,2025-08-23,2474370,1920x1080
4058,412,https://example.com/properties/412/image_2.jpg,Bedroom,False,2025-08-23,821754,2560x1440
4059,412,https://example.com/properties/412/image_3.jpg,Kitchen,False,2025-08-23,3484331,2560x1440
4060,412,https://example.com/properties/412/image_4.jpg,Amenities,False,2025-08-23,733460,2560x1440
4061,412,https://example.com/properties/412/image_5.jpg,Exterior,False,2025-08-23,1208240,3840x2160
4062,412,https://example.com/properties/412/image_6.jpg,Bedroom,False,2025-08-23,1005830,2560x1440
4063,412,https://example.com/properties/412/image_7.jpg,Kitchen,False,2025-08-23,4358610,1920x1080
4064,412,https://example.com/properties/412/image_8.jpg,Balcony,False,2025-08-23,2895924,2560x1440
4065,412,https://example.com/properties/412/image_9.jpg,Balcony,False,2025-08-23,3873975,2560x1440
4066,412,https://example.com/properties/412/image_10.jpg,Bedroom,False,2025-08-23,3509359,1920x1080
4067,413,https://example.com/properties/413/image_1.jpg,Bathroom,True,2025-08-23,3224787,3840x2160
4068,413,https://example.com/properties/413/image_2.jpg,Balcony,False,2025-08-23,3176792,1920x1080
4069,413,https://example.com/properties/413/image_3.jpg,Living Room,False,2025-08-23,747708,2560x1440
4070,413,https://example.com/properties/413/image_4.jpg,Balcony,False,2025-08-23,2179680,1920x1080
4071,413,https://example.com/properties/413/image_5.jpg,Interior,False,2025-08-23,716972,1920x1080
4072,413,https://example.com/properties/413/image_6.jpg,Exterior,False,2025-08-23,4312828,2560x1440
4073,413,https://example.com/properties/413/image_7.jpg,Kitchen,False,2025-08-23,2464862,2560x1440
4074,413,https://example.com/properties/413/image_8.jpg,Exterior,False,2025-08-23,3602008,3840x2160
4075,414,https://example.com/properties/414/image_1.jpg,Living Room,True,2025-08-23,4665623,3840x2160
4076,414,https://example.com/properties/414/image_2.jpg,Interior,False,2025-08-23,4415220,2560x1440
4077,414,https://example.com/properties/414/image_3.jpg,Kitchen,False,2025-08-23,4297160,2560x1440
4078,414,https://example.com/properties/414/image_4.jpg,Amenities,False,2025-08-23,937084,2560x1440
4079,414,https://example.com/properties/414/image_5.jpg,Interior,False,2025-08-23,1507007,3840x2160
4080,414,https://example.com/properties/414/image_6.jpg,Exterior,False,2025-08-23,3579271,3840x2160
4081,414,https://example.com/properties/414/image_7.jpg,Balcony,False,2025-08-23,4869937,2560x1440
4082,414,https://example.com/properties/414/image_8.jpg,Living Room,False,2025-08-23,2501473,2560x1440
4083,414,https://example.com/properties/414/image_9.jpg,Interior,False,2025-08-23,1346730,3840x2160
4084,414,https://example.com/properties/414/image_10.jpg,Exterior,False,2025-08-23,839099,1920x1080
4085,415,https://example.com/properties/415/image_1.jpg,Bathroom,True,2025-08-23,2809301,3840x2160
4086,415,https://example.com/properties/415/image_2.jpg,Interior,False,2025-08-23,730614,1920x1080
4087,415,https://example.com/properties/415/image_3.jpg,Bedroom,False,2025-08-23,2020578,2560x1440
4088,415,https://example.com/properties/415/image_4.jpg,Amenities,False,2025-08-23,4976190,2560x1440
4089,415,https://example.com/properties/415/image_5.jpg,Living Room,False,2025-08-23,3421154,3840x2160
4090,415,https://example.com/properties/415/image_6.jpg,Kitchen,False,2025-08-23,2958966,1920x1080
4091,415,https://example.com/properties/415/image_7.jpg,Bedroom,False,2025-08-23,3094401,1920x1080
4092,415,https://example.com/properties/415/image_8.jpg,Kitchen,False,2025-08-23,1083602,1920x1080
4093,415,https://example.com/properties/415/image_9.jpg,Living Room,False,2025-08-23,690869,3840x2160
4094,415,https://example.com/properties/415/image_10.jpg,Amenities,False,2025-08-23,784314,3840x2160
4095,415,https://example.com/properties/415/image_11.jpg,Interior,False,2025-08-23,3388587,3840x2160
4096,415,https://example.com/properties/415/image_12.jpg,Amenities,False,2025-08-23,1511982,3840x2160
4097,415,https://example.com/properties/415/image_13.jpg,Balcony,False,2025-08-23,4705526,1920x1080
4098,415,https://example.com/properties/415/image_14.jpg,Living Room,False,2025-08-23,2932674,1920x1080
4099,416,https://example.com/properties/416/image_1.jpg,Bathroom,True,2025-08-23,3627138,1920x1080
4100,416,https://example.com/properties/416/image_2.jpg,Kitchen,False,2025-08-23,4531637,3840x2160
4101,416,https://example.com/properties/416/image_3.jpg,Exterior,False,2025-08-23,4849629,1920x1080
4102,416,https://example.com/properties/416/image_4.jpg,Interior,False,2025-08-23,1371055,2560x1440
4103,416,https://example.com/properties/416/image_5.jpg,Bedroom,False,2025-08-23,1790457,3840x2160
4104,417,https://example.com/properties/417/image_1.jpg,Interior,True,2025-08-23,1833822,3840x2160
4105,417,https://example.com/properties/417/image_2.jpg,Amenities,False,2025-08-23,588422,1920x1080
4106,417,https://example.com/properties/417/image_3.jpg,Balcony,False,2025-08-23,3083989,3840x2160
4107,417,https://example.com/properties/417/image_4.jpg,Interior,False,2025-08-23,4591685,2560x1440
4108,417,https://example.com/properties/417/image_5.jpg,Amenities,False,2025-08-23,1965245,3840x2160
4109,417,https://example.com/properties/417/image_6.jpg,Balcony,False,2025-08-23,3048267,3840x2160
4110,417,https://example.com/properties/417/image_7.jpg,Living Room,False,2025-08-23,3059998,2560x1440
4111,417,https://example.com/properties/417/image_8.jpg,Exterior,False,2025-08-23,2140865,2560x1440
4112,417,https://example.com/properties/417/image_9.jpg,Amenities,False,2025-08-23,3744337,2560x1440
4113,417,https://example.com/properties/417/image_10.jpg,Bathroom,False,2025-08-23,3870575,3840x2160
4114,417,https://example.com/properties/417/image_11.jpg,Bathroom,False,2025-08-23,568529,3840x2160
4115,417,https://example.com/properties/417/image_12.jpg,Balcony,False,2025-08-23,4184561,3840x2160
4116,417,https://example.com/properties/417/image_13.jpg,Exterior,False,2025-08-23,2428619,1920x1080
4117,417,https://example.com/properties/417/image_14.jpg,Bedroom,False,2025-08-23,4562544,1920x1080
4118,417,https://example.com/properties/417/image_15.jpg,Bathroom,False,2025-08-23,1858653,2560x1440
4119,418,https://example.com/properties/418/image_1.jpg,Balcony,True,2025-08-23,3577861,1920x1080
4120,418,https://example.com/properties/418/image_2.jpg,Bathroom,False,2025-08-23,3048122,2560x1440
4121,418,https://example.com/properties/418/image_3.jpg,Bedroom,False,2025-08-23,1484623,3840x2160
4122,418,https://example.com/properties/418/image_4.jpg,Exterior,False,2025-08-23,1257302,1920x1080
4123,418,https://example.com/properties/418/image_5.jpg,Interior,False,2025-08-23,2072737,2560x1440
4124,418,https://example.com/properties/418/image_6.jpg,Interior,False,2025-08-23,1263610,3840x2160
4125,418,https://example.com/properties/418/image_7.jpg,Amenities,False,2025-08-23,2538290,1920x1080
4126,418,https://example.com/properties/418/image_8.jpg,Interior,False,2025-08-23,848638,3840x2160
4127,418,https://example.com/properties/418/image_9.jpg,Exterior,False,2025-08-23,2086439,3840x2160
4128,418,https://example.com/properties/418/image_10.jpg,Living Room,False,2025-08-23,4155203,3840x2160
4129,418,https://example.com/properties/418/image_11.jpg,Exterior,False,2025-08-23,2357355,3840x2160
4130,419,https://example.com/properties/419/image_1.jpg,Balcony,True,2025-08-23,4935656,3840x2160
4131,419,https://example.com/properties/419/image_2.jpg,Kitchen,False,2025-08-23,1520913,1920x1080
4132,419,https://example.com/properties/419/image_3.jpg,Exterior,False,2025-08-23,4425100,3840x2160
4133,419,https://example.com/properties/419/image_4.jpg,Kitchen,False,2025-08-23,4078953,3840x2160
4134,419,https://example.com/properties/419/image_5.jpg,Balcony,False,2025-08-23,3284174,2560x1440
4135,419,https://example.com/properties/419/image_6.jpg,Interior,False,2025-08-23,4508658,2560x1440
4136,419,https://example.com/properties/419/image_7.jpg,Bathroom,False,2025-08-23,2779926,3840x2160
4137,419,https://example.com/properties/419/image_8.jpg,Living Room,False,2025-08-23,4988981,1920x1080
4138,419,https://example.com/properties/419/image_9.jpg,Amenities,False,2025-08-23,1470175,1920x1080
4139,420,https://example.com/properties/420/image_1.jpg,Exterior,True,2025-08-23,1797578,2560x1440
4140,420,https://example.com/properties/420/image_2.jpg,Bathroom,False,2025-08-23,2910034,1920x1080
4141,420,https://example.com/properties/420/image_3.jpg,Kitchen,False,2025-08-23,1141009,3840x2160
4142,420,https://example.com/properties/420/image_4.jpg,Amenities,False,2025-08-23,4621941,2560x1440
4143,420,https://example.com/properties/420/image_5.jpg,Exterior,False,2025-08-23,2352042,2560x1440
4144,420,https://example.com/properties/420/image_6.jpg,Kitchen,False,2025-08-23,4368449,2560x1440
4145,420,https://example.com/properties/420/image_7.jpg,Balcony,False,2025-08-23,1335608,1920x1080
4146,420,https://example.com/properties/420/image_8.jpg,Amenities,False,2025-08-23,849035,1920x1080
4147,420,https://example.com/properties/420/image_9.jpg,Kitchen,False,2025-08-23,2315005,1920x1080
4148,420,https://example.com/properties/420/image_10.jpg,Exterior,False,2025-08-23,584815,3840x2160
4149,420,https://example.com/properties/420/image_11.jpg,Bathroom,False,2025-08-23,2739306,2560x1440
4150,420,https://example.com/properties/420/image_12.jpg,Balcony,False,2025-08-23,3594500,1920x1080
4151,420,https://example.com/properties/420/image_13.jpg,Interior,False,2025-08-23,2620775,1920x1080
4152,420,https://example.com/properties/420/image_14.jpg,Bedroom,False,2025-08-23,929185,3840x2160
4153,421,https://example.com/properties/421/image_1.jpg,Interior,True,2025-08-23,3310033,2560x1440
4154,421,https://example.com/properties/421/image_2.jpg,Bathroom,False,2025-08-23,3708732,3840x2160
4155,421,https://example.com/properties/421/image_3.jpg,Bathroom,False,2025-08-23,2037307,2560x1440
4156,421,https://example.com/properties/421/image_4.jpg,Living Room,False,2025-08-23,2190409,2560x1440
4157,421,https://example.com/properties/421/image_5.jpg,Interior,False,2025-08-23,4297895,3840x2160
4158,421,https://example.com/properties/421/image_6.jpg,Balcony,False,2025-08-23,1114257,1920x1080
4159,421,https://example.com/properties/421/image_7.jpg,Living Room,False,2025-08-23,956041,3840x2160
4160,421,https://example.com/properties/421/image_8.jpg,Exterior,False,2025-08-23,3452382,1920x1080
4161,421,https://example.com/properties/421/image_9.jpg,Kitchen,False,2025-08-23,1443554,2560x1440
4162,421,https://example.com/properties/421/image_10.jpg,Kitchen,False,2025-08-23,2711991,1920x1080
4163,421,https://example.com/properties/421/image_11.jpg,Interior,False,2025-08-23,2300053,1920x1080
4164,421,https://example.com/properties/421/image_12.jpg,Bedroom,False,2025-08-23,1792008,3840x2160
4165,421,https://example.com/properties/421/image_13.jpg,Balcony,False,2025-08-23,3143147,1920x1080
4166,422,https://example.com/properties/422/image_1.jpg,Exterior,True,2025-08-23,1991309,3840x2160
4167,422,https://example.com/properties/422/image_2.jpg,Exterior,False,2025-08-23,3290045,3840x2160
4168,422,https://example.com/properties/422/image_3.jpg,Exterior,False,2025-08-23,4648842,1920x1080
